2020.04.29,동작구,31,0
2020.04.29,관악구,43,0
2020.04.29,서초구,38,0
2020.04.29,강남구,64,0
2020.04.29,송파구,37,0
2020.04.29,강동구,13,0
2020.04.29,기타,45,0
2020.04.28,종로구,16,0
2020.04.28,중구,6,0
2020.04.28,용산구,18,0
2020.04.28,성동구,19,0
2020.04.28,광진구,8,0
2020.04.28,동대문구,31,0
2020.04.28,중랑구,16,0
2020.04.28,성북구,24,1
2020.04.28,강북구,5,0
2020.04.28,도봉구,9,0
2020.04.28,노원구,23,0
2020.04.28,은평구,28,0
2020.04.28,서대문구,18,0
2020.04.28,마포구,24,0
2020.04.28,양천구,21,0
2020.04.28,강서구,26,0
2020.04.28,구로구,35,0
2020.04.28,금천구,12,0
2020.04.28,영등포구,23,0
2020.04.28,동작구,31,0
2020.04.28,관악구,43,1
2020.04.28,서초구,38,0
2020.04.28,강남구,64,2
2020.04.28,송파구,37,0
2020.04.28,강동구,13,0
2020.04.28,기타,45,0
2020.04.27,종로구,16,0
2020.04.27,중구,6,0
2020.04.27,용산구,18,0
2020.04.27,성동구,19,0
2020.04.27,광진구,8,0
2020.04.27,동대문구,31,0
2020.04.27,중랑구,16,0
2020.04.27,성북구,23,0
2020.04.27,강북구,5,0
2020.04.27,도봉구,9,0
2020.04.27,노원구,23,0
2020.04.27,은평구,28,0
2020.04.27,서대문구,18,0
2020.04.27,마포구,24,0
2020.04.27,양천구,21,0
2020.04.27,강서구,26,0
2020.04.27,구로구,35,0
2020.04.27,금천구,12,0
2020.04.27,영등포구,23,0
2020.04.27,동작구,31,0
2020.04.27,관악구,42,0
2020.04.27,서초구,38,0
2020.04.27,강남구,62,0
2020.04.27,송파구,37,0
2020.04.27,강동구,13,0
2020.04.27,기타,45,0
2020.04.26,종로구,16,0
2020.04.26,중구,6,0
2020.04.26,용산구,18,0
2020.04.26,성동구,19,0
2020.04.26,광진구,8,0
2020.04.26,동대문구,31,0
2020.04.26,중랑구,16,0
2020.04.26,성북구,23,0
2020.04.26,강북구,5,0
2020.04.26,도봉구,9,0
2020.04.26,노원구,23,0
2020.04.26,은평구,28,0
2020.04.26,서대문구,18,0
2020.04.26,마포구,24,0
2020.04.26,양천구,21,0
2020.04.26,강서구,26,0
2020.04.26,구로구,35,0
2020.04.26,금천구,12,0
2020.04.26,영등포구,23,0
2020.04.26,동작구,31,0
2020.04.26,관악구,42,0
2020.04.26,서초구,38,0
2020.04.26,강남구,62,0
2020.04.26,송파구,37,0
2020.04.26,강동구,13,0
2020.04.26,기타,45,0
2020.04.25,종로구,16,0
2020.04.25,중구,6,0
2020.04.25,용산구,18,0
2020.04.25,성동구,19,0
2020.04.25,광진구,8,0
2020.04.25,동대문구,31,0
2020.04.25,중랑구,16,0
2020.04.25,성북구,23,0
2020.04.25,강북구,5,0
2020.04.25,도봉구,9,0
2020.04.25,노원구,23,0
2020.04.25,은평구,28,0
2020.04.25,서대문구,18,0
2020.04.25,마포구,24,0
2020.04.25,양천구,21,0
2020.04.25,강서구,26,0
2020.04.25,구로구,35,0
2020.04.25,금천구,12,0
2020.04.25,영등포구,23,0
2020.04.25,동작구,31,0
2020.04.25,관악구,42,0
2020.04.25,서초구,38,0
2020.04.25,강남구,62,0
2020.04.25,송파구,37,0
2020.04.25,강동구,13,0
2020.04.25,기타,45,1
2020.04.24,종로구,16,0
2020.04.24,중구,6,0
2020.04.24,용산구,18,0
2020.04.24,성동구,19,0
2020.04.24,광진구,8,0
2020.04.24,동대문구,31,0
2020.04.24,중랑구,16,0
2020.04.24,성북구,23,0
2020.04.24,강북구,5,0
2020.04.24,도봉구,9,0
2020.04.24,노원구,23,0
2020.04.24,은평구,28,0
2020.04.24,서대문구,18,0
2020.04.24,마포구,24,0
2020.04.24,양천구,21,0
2020.04.24,강서구,26,0
2020.04.24,구로구,35,0
2020.04.24,금천구,12,0
2020.04.24,영등포구,23,0
2020.04.24,동작구,31,0
2020.04.24,관악구,42,0
2020.04.24,서초구,38,0
2020.04.24,강남구,62,0
2020.04.24,송파구,37,0
2020.04.24,강동구,13,0
2020.04.24,기타,44,0
2020.04.23,종로구,16,0
2020.04.23,중구,6,0
2020.04.23,용산구,18,0
2020.04.23,성동구,19,0
2020.04.23,광진구,8,0
2020.04.23,동대문구,31,0
2020.04.23,중랑구,16,0
2020.04.23,성북구,23,0
2020.04.23,강북구,5,0
2020.04.23,도봉구,9,0
2020.04.23,노원구,23,0
2020.04.23,은평구,28,0
2020.04.23,서대문구,18,0
2020.04.23,마포구,24,0
2020.04.23,양천구,21,0
2020.04.23,강서구,26,0
2020.04.23,구로구,35,0
2020.04.23,금천구,12,0
2020.04.23,영등포구,23,0
2020.04.23,동작구,31,0
2020.04.23,관악구,42,0
2020.04.23,서초구,38,0
2020.04.23,강남구,62,0
2020.04.23,송파구,37,0
2020.04.23,강동구,13,0
2020.04.23,기타,44,0
2020.04.22,종로구,16,0
2020.04.22,중구,6,0
2020.04.22,용산구,18,0
2020.04.22,성동구,19,0
2020.04.22,광진구,8,0
2020.04.22,동대문구,31,0
2020.04.22,중랑구,16,0
2020.04.22,성북구,23,0
2020.04.22,강북구,5,0
2020.04.22,도봉구,9,0
2020.04.22,노원구,23,0
2020.04.22,은평구,28,0
2020.04.22,서대문구,18,0
2020.04.22,마포구,24,1
2020.04.22,양천구,21,0
2020.04.22,강서구,26,0
2020.04.22,구로구,35,0
2020.04.22,금천구,12,0
2020.04.22,영등포구,23,0
2020.04.22,동작구,31,0
2020.04.22,관악구,42,0
2020.04.22,서초구,38,0
2020.04.22,강남구,62,0
2020.04.22,송파구,37,0
2020.04.22,강동구,13,0
2020.04.22,기타,44,1
2020.04.21,종로구,16,0
2020.04.21,중구,6,0
2020.04.21,용산구,18,0
2020.04.21,성동구,19,0
2020.04.21,광진구,8,0
2020.04.21,동대문구,31,0
2020.04.21,중랑구,16,0
2020.04.21,성북구,23,0
2020.04.21,강북구,5,0
2020.04.21,도봉구,9,0
2020.04.21,노원구,23,0
2020.04.21,은평구,28,0
2020.04.21,서대문구,18,0
2020.04.21,마포구,23,0
2020.04.21,양천구,21,0
2020.04.21,강서구,26,0
2020.04.21,구로구,35,0
2020.04.21,금천구,12,0
2020.04.21,영등포구,23,0
2020.04.21,동작구,31,0
2020.04.21,관악구,42,0
2020.04.21,서초구,38,0
2020.04.21,강남구,62,0
2020.04.21,송파구,37,0
2020.04.21,강동구,13,0
2020.04.21,기타,43,0
2020.04.20,종로구,16,0
2020.04.20,중구,6,0
2020.04.20,용산구,18,0
2020.04.20,성동구,19,0
2020.04.20,광진구,8,0
2020.04.20,동대문구,31,0
2020.04.20,중랑구,16,0
2020.04.20,성북구,23,0
2020.04.20,강북구,5,0
2020.04.20,도봉구,9,0
2020.04.20,노원구,23,0
2020.04.20,은평구,28,0
2020.04.20,서대문구,18,0
2020.04.20,마포구,23,0
2020.04.20,양천구,21,0
2020.04.20,강서구,26,1
2020.04.20,구로구,35,0
2020.04.20,금천구,12,0
2020.04.20,영등포구,23,0
2020.04.20,동작구,31,0
2020.04.20,관악구,42,0
2020.04.20,서초구,38,0
2020.04.20,강남구,62,0
2020.04.20,송파구,37,0
2020.04.20,강동구,13,0
2020.04.20,기타,43,0
2020.04.19,종로구,16,0
2020.04.19,중구,6,0
2020.04.19,용산구,18,0
2020.04.19,성동구,19,0
2020.04.19,광진구,8,0
2020.04.19,동대문구,31,0
2020.04.19,중랑구,16,0
2020.04.19,성북구,23,0
2020.04.19,강북구,5,0
2020.04.19,도봉구,9,0
2020.04.19,노원구,23,0
2020.04.19,은평구,28,0
2020.04.19,서대문구,18,0
2020.04.19,마포구,23,0
2020.04.19,양천구,21,0
2020.04.19,강서구,25,0
2020.04.19,구로구,35,0
2020.04.19,금천구,12,0
2020.04.19,영등포구,23,0
2020.04.19,동작구,31,0
2020.04.19,관악구,42,0
2020.04.19,서초구,38,0
2020.04.19,강남구,62,1
2020.04.19,송파구,37,0
2020.04.19,강동구,13,0
2020.04.19,기타,43,0
2020.04.18,종로구,16,0
2020.04.18,중구,6,0
2020.04.18,용산구,18,0
2020.04.18,성동구,19,0
2020.04.18,광진구,8,0
2020.04.18,동대문구,31,0
2020.04.18,중랑구,16,0
2020.04.18,성북구,23,1
2020.04.18,강북구,5,0
2020.04.18,도봉구,9,0
2020.04.18,노원구,23,0
2020.04.18,은평구,28,0
2020.04.18,서대문구,18,0
2020.04.18,마포구,23,0
2020.04.18,양천구,21,0
2020.04.18,강서구,25,0
2020.04.18,구로구,35,0
2020.04.18,금천구,12,0
2020.04.18,영등포구,23,0
2020.04.18,동작구,31,0
2020.04.18,관악구,42,0
2020.04.18,서초구,38,0
2020.04.18,강남구,61,1
2020.04.18,송파구,37,0
2020.04.18,강동구,13,0
2020.04.18,기타,43,0
2020.04.17,종로구,16,0
2020.04.17,중구,6,0
2020.04.17,용산구,18,1
2020.04.17,성동구,19,0
2020.04.17,광진구,8,0
2020.04.17,동대문구,31,0
2020.04.17,중랑구,16,0
2020.04.17,성북구,22,0
2020.04.17,강북구,5,0
2020.04.17,도봉구,9,0
2020.04.17,노원구,23,0
2020.04.17,은평구,28,0
2020.04.17,서대문구,18,0
2020.04.17,마포구,23,0
2020.04.17,양천구,21,0
2020.04.17,강서구,25,0
2020.04.17,구로구,35,0
2020.04.17,금천구,12,0
2020.04.17,영등포구,23,0
2020.04.17,동작구,31,0
2020.04.17,관악구,42,0
2020.04.17,서초구,38,0
2020.04.17,강남구,60,1
2020.04.17,송파구,37,0
2020.04.17,강동구,13,0
2020.04.17,기타,43,0
2020.04.16,종로구,16,0
2020.04.16,중구,6,0
2020.04.16,용산구,17,0
2020.04.16,성동구,19,0
2020.04.16,광진구,8,0
2020.04.16,동대문구,31,0
2020.04.16,중랑구,16,0
2020.04.16,성북구,22,0
2020.04.16,강북구,5,0
2020.04.16,도봉구,9,0
2020.04.16,노원구,23,0
2020.04.16,은평구,28,0
2020.04.16,서대문구,18,1
2020.04.16,마포구,23,0
2020.04.16,양천구,21,0
2020.04.16,강서구,25,0
2020.04.16,구로구,35,0
2020.04.16,금천구,12,0
2020.04.16,영등포구,23,0
2020.04.16,동작구,31,0
2020.04.16,관악구,42,0
2020.04.16,서초구,38,0
2020.04.16,강남구,59,0
2020.04.16,송파구,37,0
2020.04.16,강동구,13,0
2020.04.16,기타,43,0
2020.04.15,종로구,16,0
2020.04.15,중구,6,1
2020.04.15,용산구,17,0
2020.04.15,성동구,19,1
2020.04.15,광진구,8,0
2020.04.15,동대문구,31,0
2020.04.15,중랑구,16,0
2020.04.15,성북구,22,0
2020.04.15,강북구,5,0
2020.04.15,도봉구,9,0
2020.04.15,노원구,23,0
2020.04.15,은평구,28,0
2020.04.15,서대문구,17,0
2020.04.15,마포구,23,0
2020.04.15,양천구,21,0
2020.04.15,강서구,25,0
2020.04.15,구로구,35,0
2020.04.15,금천구,12,0
2020.04.15,영등포구,23,0
2020.04.15,동작구,31,1
2020.04.15,관악구,42,0
2020.04.15,서초구,38,2
2020.04.15,강남구,59,0
2020.04.15,송파구,37,0
2020.04.15,강동구,13,0
2020.04.15,기타,43,0
2020.04.14,종로구,16,0
2020.04.14,중구,5,0
2020.04.14,용산구,17,0
2020.04.14,성동구,18,2
2020.04.14,광진구,8,0
2020.04.14,동대문구,31,0
2020.04.14,중랑구,16,0
2020.04.14,성북구,22,1
2020.04.14,강북구,5,0
2020.04.14,도봉구,9,0
2020.04.14,노원구,23,0
2020.04.14,은평구,28,0
2020.04.14,서대문구,17,0
2020.04.14,마포구,23,0
2020.04.14,양천구,21,0
2020.04.14,강서구,25,0
2020.04.14,구로구,35,0
2020.04.14,금천구,12,0
2020.04.14,영등포구,23,0
2020.04.14,동작구,30,0
2020.04.14,관악구,42,0
2020.04.14,서초구,36,0
2020.04.14,강남구,59,0
2020.04.14,송파구,37,0
2020.04.14,강동구,13,0
2020.04.14,기타,43,0
2020.04.13,종로구,16,0
2020.04.13,중구,5,0
2020.04.13,용산구,17,0
2020.04.13,성동구,16,4
2020.04.13,광진구,8,0
2020.04.13,동대문구,31,0
2020.04.13,중랑구,16,0
2020.04.13,성북구,21,0
2020.04.13,강북구,5,0
2020.04.13,도봉구,9,1
2020.04.13,노원구,23,0
2020.04.13,은평구,28,1
2020.04.13,서대문구,17,0
2020.04.13,마포구,23,0
2020.04.13,양천구,21,0
2020.04.13,강서구,25,0
2020.04.13,구로구,35,0
2020.04.13,금천구,12,0
2020.04.13,영등포구,23,0
2020.04.13,동작구,30,1
2020.04.13,관악구,42,0
2020.04.13,서초구,36,0
2020.04.13,강남구,59,0
2020.04.13,송파구,37,1
2020.04.13,강동구,13,0
2020.04.13,기타,43,0
2020.04.12,종로구,16,0
2020.04.12,중구,5,0
2020.04.12,용산구,17,0
2020.04.12,성동구,12,0
2020.04.12,광진구,8,0
2020.04.12,동대문구,31,0
2020.04.12,중랑구,16,0
2020.04.12,성북구,21,0
2020.04.12,강북구,5,0
2020.04.12,도봉구,8,0
2020.04.12,노원구,23,0
2020.04.12,은평구,27,1
2020.04.12,서대문구,17,0
2020.04.12,마포구,23,0
2020.04.12,양천구,21,0
2020.04.12,강서구,25,0
2020.04.12,구로구,35,0
2020.04.12,금천구,12,0
2020.04.12,영등포구,23,0
2020.04.12,동작구,29,0
2020.04.12,관악구,42,1
2020.04.12,서초구,36,0
2020.04.12,강남구,59,0
2020.04.12,송파구,36,0
2020.04.12,강동구,13,0
2020.04.12,기타,43,0
2020.04.11,종로구,16,0
2020.04.11,중구,5,0
2020.04.11,용산구,17,0
2020.04.11,성동구,12,0
2020.04.11,광진구,8,0
2020.04.11,동대문구,31,0
2020.04.11,중랑구,16,0
2020.04.11,성북구,21,0
2020.04.11,강북구,5,0
2020.04.11,도봉구,8,0
2020.04.11,노원구,23,0
2020.04.11,은평구,26,0
2020.04.11,서대문구,17,0
2020.04.11,마포구,23,0
2020.04.11,양천구,21,1
2020.04.11,강서구,25,0
2020.04.11,구로구,35,0
2020.04.11,금천구,12,0
2020.04.11,영등포구,23,0
2020.04.11,동작구,29,0
2020.04.11,관악구,41,0
2020.04.11,서초구,36,0
2020.04.11,강남구,59,2
2020.04.11,송파구,36,0
2020.04.11,강동구,13,0
2020.04.11,기타,43,0
2020.04.10,종로구,16,0
2020.04.10,중구,5,0
2020.04.10,용산구,17,0
2020.04.10,성동구,12,2
2020.04.10,광진구,8,1
2020.04.10,동대문구,31,0
2020.04.10,중랑구,16,0
2020.04.10,성북구,21,1
2020.04.10,강북구,5,0
2020.04.10,도봉구,8,0
2020.04.10,노원구,23,0
2020.04.10,은평구,26,0
2020.04.10,서대문구,17,0
2020.04.10,마포구,23,0
2020.04.10,양천구,20,0
2020.04.10,강서구,25,0
2020.04.10,구로구,35,0
2020.04.10,금천구,12,0
2020.04.10,영등포구,23,0
2020.04.10,동작구,29,0
2020.04.10,관악구,41,0
2020.04.10,서초구,36,0
2020.04.10,강남구,57,1
2020.04.10,송파구,36,0
2020.04.10,강동구,13,0
2020.04.10,기타,43,0
2020.04.09,종로구,16,0
2020.04.09,중구,5,0
2020.04.09,용산구,17,0
2020.04.09,성동구,10,1
2020.04.09,광진구,7,0
2020.04.09,동대문구,31,0
2020.04.09,중랑구,16,0
2020.04.09,성북구,20,0
2020.04.09,강북구,5,0
2020.04.09,도봉구,8,1
2020.04.09,노원구,23,0
2020.04.09,은평구,26,0
2020.04.09,서대문구,17,0
2020.04.09,마포구,23,3
2020.04.09,양천구,20,0
2020.04.09,강서구,25,0
2020.04.09,구로구,35,0
2020.04.09,금천구,12,0
2020.04.09,영등포구,23,1
2020.04.09,동작구,29,1
2020.04.09,관악구,41,0
2020.04.09,서초구,36,2
2020.04.09,강남구,56,2
2020.04.09,송파구,36,0
2020.04.09,강동구,13,0
2020.04.09,기타,43,0
2020.04.08,종로구,16,0
2020.04.08,중구,5,0
2020.04.08,용산구,17,0
2020.04.08,성동구,9,1
2020.04.08,광진구,7,0
2020.04.08,동대문구,31,1
2020.04.08,중랑구,16,0
2020.04.08,성북구,20,2
2020.04.08,강북구,5,0
2020.04.08,도봉구,7,0
2020.04.08,노원구,23,0
2020.04.08,은평구,26,0
2020.04.08,서대문구,17,0
2020.04.08,마포구,20,0
2020.04.08,양천구,20,0
2020.04.08,강서구,25,1
2020.04.08,구로구,35,0
2020.04.08,금천구,12,0
2020.04.08,영등포구,22,1
2020.04.08,동작구,28,0
2020.04.08,관악구,41,0
2020.04.08,서초구,34,3
2020.04.08,강남구,54,1
2020.04.08,송파구,36,0
2020.04.08,강동구,13,0
2020.04.08,기타,43,0
2020.04.07,종로구,16,0
2020.04.07,중구,5,0
2020.04.07,용산구,17,0
2020.04.07,성동구,8,1
2020.04.07,광진구,7,0
2020.04.07,동대문구,30,0
2020.04.07,중랑구,16,1
2020.04.07,성북구,18,0
2020.04.07,강북구,5,0
2020.04.07,도봉구,7,0
2020.04.07,노원구,23,1
2020.04.07,은평구,26,0
2020.04.07,서대문구,17,0
2020.04.07,마포구,20,0
2020.04.07,양천구,20,0
2020.04.07,강서구,24,0
2020.04.07,구로구,35,0
2020.04.07,금천구,12,0
2020.04.07,영등포구,21,0
2020.04.07,동작구,28,0
2020.04.07,관악구,41,1
2020.04.07,서초구,31,0
2020.04.07,강남구,53,3
2020.04.07,송파구,36,0
2020.04.07,강동구,13,0
2020.04.07,기타,43,1
2020.04.06,종로구,16,0
2020.04.06,중구,5,0
2020.04.06,용산구,17,2
2020.04.06,성동구,7,0
2020.04.06,광진구,7,0
2020.04.06,동대문구,30,0
2020.04.06,중랑구,15,0
2020.04.06,성북구,18,2
2020.04.06,강북구,5,0
2020.04.06,도봉구,7,0
2020.04.06,노원구,22,0
2020.04.06,은평구,26,0
2020.04.06,서대문구,17,0
2020.04.06,마포구,20,0
2020.04.06,양천구,20,0
2020.04.06,강서구,24,1
2020.04.06,구로구,35,0
2020.04.06,금천구,12,0
2020.04.06,영등포구,21,0
2020.04.06,동작구,28,0
2020.04.06,관악구,40,1
2020.04.06,서초구,31,0
2020.04.06,강남구,50,0
2020.04.06,송파구,36,1
2020.04.06,강동구,13,1
2020.04.06,기타,42,2
2020.04.05,종로구,16,0
2020.04.05,중구,5,0
2020.04.05,용산구,15,1
2020.04.05,성동구,7,0
2020.04.05,광진구,7,0
2020.04.05,동대문구,30,2
2020.04.05,중랑구,15,1
2020.04.05,성북구,16,1
2020.04.05,강북구,5,0
2020.04.05,도봉구,7,0
2020.04.05,노원구,22,0
2020.04.05,은평구,26,2
2020.04.05,서대문구,17,2
2020.04.05,마포구,20,1
2020.04.05,양천구,20,0
2020.04.05,강서구,23,1
2020.04.05,구로구,35,0
2020.04.05,금천구,12,0
2020.04.05,영등포구,21,1
2020.04.05,동작구,28,0
2020.04.05,관악구,39,2
2020.04.05,서초구,31,0
2020.04.05,강남구,50,2
2020.04.05,송파구,35,3
2020.04.05,강동구,12,0
2020.04.05,기타,40,1
2020.04.04,종로구,16,0
2020.04.04,중구,5,0
2020.04.04,용산구,14,0
2020.04.04,성동구,7,0
2020.04.04,광진구,7,0
2020.04.04,동대문구,28,1
2020.04.04,중랑구,14,0
2020.04.04,성북구,15,0
2020.04.04,강북구,5,0
2020.04.04,도봉구,7,1
2020.04.04,노원구,22,1
2020.04.04,은평구,24,1
2020.04.04,서대문구,15,1
2020.04.04,마포구,19,0
2020.04.04,양천구,20,0
2020.04.04,강서구,22,0
2020.04.04,구로구,35,0
2020.04.04,금천구,12,0
2020.04.04,영등포구,20,0
2020.04.04,동작구,28,3
2020.04.04,관악구,37,0
2020.04.04,서초구,31,2
2020.04.04,강남구,48,5
2020.04.04,송파구,32,4
2020.04.04,강동구,12,1
2020.04.04,기타,39,0
2020.04.03,종로구,16,1
2020.04.03,중구,5,0
2020.04.03,용산구,14,2
2020.04.03,성동구,7,1
2020.04.03,광진구,7,0
2020.04.03,동대문구,27,0
2020.04.03,중랑구,14,1
2020.04.03,성북구,15,0
2020.04.03,강북구,5,0
2020.04.03,도봉구,6,0
2020.04.03,노원구,21,1
2020.04.03,은평구,23,2
2020.04.03,서대문구,14,0
2020.04.03,마포구,19,1
2020.04.03,양천구,20,1
2020.04.03,강서구,22,0
2020.04.03,구로구,35,1
2020.04.03,금천구,12,0
2020.04.03,영등포구,20,0
2020.04.03,동작구,25,0
2020.04.03,관악구,37,3
2020.04.03,서초구,29,2
2020.04.03,강남구,43,2
2020.04.03,송파구,28,0
2020.04.03,강동구,11,1
2020.04.03,기타,39,1
2020.04.02,종로구,15,0
2020.04.02,중구,5,0
2020.04.02,용산구,12,0
2020.04.02,성동구,6,0
2020.04.02,광진구,7,1
2020.04.02,동대문구,27,1
2020.04.02,중랑구,13,0
2020.04.02,성북구,15,0
2020.04.02,강북구,5,0
2020.04.02,도봉구,6,0
2020.04.02,노원구,20,0
2020.04.02,은평구,21,0
2020.04.02,서대문구,14,1
2020.04.02,마포구,18,1
2020.04.02,양천구,19,1
2020.04.02,강서구,22,0
2020.04.02,구로구,34,0
2020.04.02,금천구,12,0
2020.04.02,영등포구,20,1
2020.04.02,동작구,25,1
2020.04.02,관악구,34,0
2020.04.02,서초구,27,2
2020.04.02,강남구,41,0
2020.04.02,송파구,28,1
2020.04.02,강동구,10,0
2020.04.02,기타,38,6
2020.04.01,종로구,15,2
2020.04.01,중구,5,1
2020.04.01,용산구,12,0
2020.04.01,성동구,6,0
2020.04.01,광진구,6,1
2020.04.01,동대문구,26,0
2020.04.01,중랑구,13,0
2020.04.01,성북구,15,0
2020.04.01,강북구,5,0
2020.04.01,도봉구,6,0
2020.04.01,노원구,20,0
2020.04.01,은평구,21,0
2020.04.01,서대문구,13,0
2020.04.01,마포구,17,2
2020.04.01,양천구,18,1
2020.04.01,강서구,22,0
2020.04.01,구로구,34,1
2020.04.01,금천구,12,0
2020.04.01,영등포구,19,1
2020.04.01,동작구,24,1
2020.04.01,관악구,34,6
2020.04.01,서초구,25,1
2020.04.01,강남구,41,3
2020.04.01,송파구,27,2
2020.04.01,강동구,10,0
2020.04.01,기타,32,2
2020.03.31,종로구,13,0
2020.03.31,중구,4,1
2020.03.31,용산구,12,4
2020.03.31,성동구,6,0
2020.03.31,광진구,5,0
2020.03.31,동대문구,26,0
2020.03.31,중랑구,13,0
2020.03.31,성북구,15,0
2020.03.31,강북구,5,0
2020.03.31,도봉구,6,0
2020.03.31,노원구,20,0
2020.03.31,은평구,21,0
2020.03.31,서대문구,13,0
2020.03.31,마포구,15,0
2020.03.31,양천구,17,0
2020.03.31,강서구,22,0
2020.03.31,구로구,33,2
2020.03.31,금천구,12,0
2020.03.31,영등포구,18,0
2020.03.31,동작구,23,2
2020.03.31,관악구,28,4
2020.03.31,서초구,24,2
2020.03.31,강남구,38,0
2020.03.31,송파구,25,1
2020.03.31,강동구,10,1
2020.03.31,기타,30,2
2020.03.30,종로구,13,0
2020.03.30,중구,3,0
2020.03.30,용산구,8,0
2020.03.30,성동구,6,0
2020.03.30,광진구,5,1
2020.03.30,동대문구,26,0
2020.03.30,중랑구,13,0
2020.03.30,성북구,15,0
2020.03.30,강북구,5,0
2020.03.30,도봉구,6,1
2020.03.30,노원구,20,0
2020.03.30,은평구,21,0
2020.03.30,서대문구,13,1
2020.03.30,마포구,15,1
2020.03.30,양천구,17,0
2020.03.30,강서구,22,0
2020.03.30,구로구,31,1
2020.03.30,금천구,12,4
2020.03.30,영등포구,18,0
2020.03.30,동작구,21,2
2020.03.30,관악구,24,3
2020.03.30,서초구,22,1
2020.03.30,강남구,38,4
2020.03.30,송파구,24,1
2020.03.30,강동구,9,0
2020.03.30,기타,28,2
2020.03.29,종로구,13,0
2020.03.29,중구,3,1
2020.03.29,용산구,8,0
2020.03.29,성동구,6,0
2020.03.29,광진구,4,0
2020.03.29,동대문구,26,0
2020.03.29,중랑구,13,0
2020.03.29,성북구,15,0
2020.03.29,강북구,5,0
2020.03.29,도봉구,5,0
2020.03.29,노원구,20,0
2020.03.29,은평구,21,0
2020.03.29,서대문구,12,0
2020.03.29,마포구,14,0
2020.03.29,양천구,17,1
2020.03.29,강서구,22,0
2020.03.29,구로구,30,4
2020.03.29,금천구,8,0
2020.03.29,영등포구,18,0
